LED Status,Date,Time,Type,F1 (415nm),F2 (445nm),F3 (480nm),F4 (515nm),F5 (555nm),F6 (590nm),F7 (630nm),F8 (680nm),Clear (),NIR (),Type,F1 415nm,F2 445nm,F3 480nm,F4 515nm,F5 555nm,F6 590nm,F7 630nm,F8 680nm,Clear,NIR,
LED ON,2023/7/21 (Friday) ,12:19:02,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.22,0.37,RAW VALUES,32,47,61,74,77,85,110,112,489,149,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:03,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.24,0.38,RAW VALUES,33,48,62,76,78,86,112,113,495,151,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:04,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.28,1.25,0.38,RAW VALUES,33,48,63,76,79,87,112,114,499,152,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:05,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.26,0.38,RAW VALUES,33,49,64,77,79,88,114,116,505,153,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:07,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.27,0.28,1.22,0.37,RAW VALUES,33,48,62,76,77,85,110,112,488,149,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:08,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.2,0.37,RAW VALUES,32,46,60,73,75,83,108,110,480,147,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:09,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.2,0.37,RAW VALUES,32,46,60,73,76,84,109,110,482,147,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:11,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.23,0.37,RAW VALUES,33,48,62,75,78,86,111,113,494,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:12,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.22,0.37,RAW VALUES,32,47,61,74,77,85,110,112,488,149,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:13,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.24,0.37,RAW VALUES,33,47,62,75,78,86,112,113,495,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:14,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.24,0.38,RAW VALUES,33,48,62,76,78,86,112,114,496,151,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:16,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.23,0.37,RAW VALUES,33,47,62,75,78,86,111,113,493,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:17,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.27,0.39,RAW VALUES,34,49,64,77,80,88,114,116,508,155,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:18,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.28,1.25,0.38,RAW VALUES,33,48,63,76,79,87,113,114,500,152,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:20,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.27,0.38,RAW VALUES,34,49,64,77,80,88,114,116,507,154,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:21,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.29,0.29,1.29,0.39,RAW VALUES,34,49,64,78,81,89,116,118,515,156,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:22,BASIC COUNTS,0.09,0.12,0.16,0.2,0.2,0.23,0.29,0.3,1.3,0.39,RAW VALUES,35,50,66,80,82,91,118,120,522,158,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:23,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.29,0.29,1.28,0.38,RAW VALUES,34,49,64,78,81,89,116,117,511,154,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:25,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.26,0.37,RAW VALUES,34,49,64,78,80,88,114,116,503,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:26,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.29,0.29,1.26,0.37,RAW VALUES,34,49,64,78,80,88,115,116,504,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:27,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.29,0.29,1.27,0.38,RAW VALUES,34,49,64,78,81,89,115,117,509,153,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:29,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.26,0.38,RAW VALUES,34,49,64,78,80,88,114,116,505,152,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:30,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.26,0.38,RAW VALUES,34,49,64,77,80,88,114,116,504,151,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:31,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.26,0.37,RAW VALUES,33,49,63,77,80,88,114,116,503,150,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:32,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.25,0.37,RAW VALUES,33,49,63,77,79,87,114,115,499,148,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:34,BASIC COUNTS,0.08,0.12,0.16,0.19,0.2,0.22,0.28,0.29,1.25,0.37,RAW VALUES,34,49,64,77,80,88,114,116,500,147,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:35,BASIC COUNTS,0.08,0.12,0.16,0.19,0.19,0.21,0.28,0.28,1.22,0.36,RAW VALUES,33,48,63,76,78,86,112,113,490,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:36,BASIC COUNTS,0.08,0.12,0.16,0.19,0.19,0.21,0.28,0.28,1.23,0.36,RAW VALUES,33,48,63,76,78,86,112,114,491,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:38,BASIC COUNTS,0.08,0.12,0.16,0.19,0.19,0.21,0.28,0.28,1.23,0.36,RAW VALUES,33,48,63,76,78,86,112,114,491,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:39,BASIC COUNTS,0.08,0.12,0.16,0.19,0.19,0.21,0.28,0.28,1.23,0.36,RAW VALUES,33,48,63,76,78,86,112,113,491,145,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:40,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.22,0.36,RAW VALUES,33,47,62,75,77,85,111,112,487,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:41,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,62,75,77,85,110,112,485,145,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:43,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,61,74,77,85,110,112,486,146,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:44,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.27,0.28,1.22,0.36,RAW VALUES,32,47,61,75,77,85,110,112,487,146,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:45,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,61,74,76,84,109,111,484,146,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:47,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.19,0.36,RAW VALUES,32,46,60,73,75,83,108,110,478,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:48,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,61,74,76,84,109,111,483,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:49,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.21,0.36,RAW VALUES,32,47,61,75,77,85,111,112,486,145,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:50,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.21,0.36,RAW VALUES,32,47,62,75,77,85,111,112,486,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:52,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,61,75,77,85,110,112,484,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:53,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.22,0.36,RAW VALUES,33,47,62,75,78,86,112,113,490,145,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:54,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.21,0.36,RAW VALUES,32,47,62,75,77,85,111,112,486,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:56,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.21,0.36,RAW VALUES,32,47,61,74,77,85,110,112,483,143,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:57,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.19,0.35,RAW VALUES,32,46,61,74,76,84,109,110,478,142,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:58,BASIC COUNTS,0.08,0.12,0.15,0.19,0.19,0.21,0.28,0.28,1.21,0.36,RAW VALUES,32,47,62,75,77,85,111,112,486,144,LED OFF
LED ON,2023/7/21 (Friday) ,12:19:59,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.19,0.35,RAW VALUES,32,46,61,74,76,83,109,110,477,142,LED OFF
LED ON,2023/7/21 (Friday) ,12:20:01,BASIC COUNTS,0.08,0.12,0.15,0.18,0.19,0.21,0.27,0.28,1.2,0.36,RAW VALUES,32,47,61,74,76,84,110,111,481,143,LED OFF
LED ON,2023/7/21 (Friday) ,12:20:02,BASIC COUNTS,0.08,0.11,0.15,0.18,0.19,0.21,0.27,0.27,1.19,0.35,RAW VALUES,32,46,60,73,75,83,108,110,476,141,LED OFF
